0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.05847117794486	0.330325814536341	-0.0549148560624619	-0.337092731829574	-0.337092731829574	-0.337092731829574	-0.337092731829574	-1.05847117794486	-0.330325814536341	0.0549148560624619	-0.337092731829574	0.337092731829574	-0.337092731829574	0.337092731829574
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.0506015037594	0.332330827067669	-0.0553451297416473	-0.334586466165414	-0.334586466165414	-0.334586466165414	-0.334586466165414	-1.0506015037594	-0.332330827067669	0.0553451297416473	-0.334586466165414	0.334586466165414	-0.334586466165414	0.334586466165414
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.04273182957393	0.334335839598997	-0.0557628406856741	-0.332080200501253	-0.332080200501253	-0.332080200501253	-0.332080200501253	-1.04273182957393	-0.334335839598997	0.0557628406856741	-0.332080200501253	0.332080200501253	-0.332080200501253	0.332080200501253
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.03486215538847	0.336340852130326	-0.0561679888945421	-0.329573934837093	-0.329573934837093	-0.329573934837093	-0.329573934837093	-1.03486215538847	-0.336340852130326	0.0561679888945421	-0.329573934837093	0.329573934837093	-0.329573934837093	0.329573934837093
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.02699248120301	0.338345864661654	-0.0565605743682515	-0.327067669172932	-0.327067669172932	-0.327067669172932	-0.327067669172932	-1.02699248120301	-0.338345864661654	0.0565605743682515	-0.327067669172932	0.327067669172932	-0.327067669172932	0.327067669172932
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.01912280701754	0.340350877192982	-0.0569405971068021	-0.324561403508772	-0.324561403508772	-0.324561403508772	-0.324561403508772	-1.01912280701754	-0.340350877192982	0.0569405971068021	-0.324561403508772	0.324561403508772	-0.324561403508772	0.324561403508772
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.01125313283208	0.342355889724311	-0.057308057110194	-0.322055137844612	-0.322055137844612	-0.322055137844612	-0.322055137844612	-1.01125313283208	-0.342355889724311	0.057308057110194	-0.322055137844612	0.322055137844612	-0.322055137844612	0.322055137844612
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-1.00338345864662	0.344360902255639	-0.0576629543784273	-0.319548872180451	-0.319548872180451	-0.319548872180451	-0.319548872180451	-1.00338345864662	-0.344360902255639	0.0576629543784273	-0.319548872180451	0.319548872180451	-0.319548872180451	0.319548872180451
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-0.995513784461153	0.346365914786967	-0.0580052889115018	-0.317042606516291	-0.317042606516291	-0.317042606516291	-0.317042606516291	-0.995513784461153	-0.346365914786967	0.0580052889115018	-0.317042606516291	0.317042606516291	-0.317042606516291	0.317042606516291
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-0.987644110275689	0.348370927318296	-0.0583350607094177	-0.31453634085213	-0.31453634085213	-0.31453634085213	-0.31453634085213	-0.987644110275689	-0.348370927318296	0.0583350607094177	-0.31453634085213	0.31453634085213	-0.31453634085213	0.31453634085213
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-0.979774436090226	0.350375939849624	-0.0586522697721748	-0.31203007518797	-0.31203007518797	-0.31203007518797	-0.31203007518797	-0.979774436090226	-0.350375939849624	0.0586522697721748	-0.31203007518797	0.31203007518797	-0.31203007518797	0.31203007518797
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-0.971904761904762	0.352380952380952	-0.0589569160997732	-0.30952380952381	-0.30952380952381	-0.30952380952381	-0.30952380952381	-0.971904761904762	-0.352380952380952	0.0589569160997732	-0.30952380952381	0.30952380952381	-0.30952380952381	0.30952380952381
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-0.964035087719298	0.354385964912281	-0.059248999692213	-0.307017543859649	-0.307017543859649	-0.307017543859649	-0.307017543859649	-0.964035087719298	-0.354385964912281	0.059248999692213	-0.307017543859649	0.307017543859649	-0.307017543859649	0.307017543859649
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-0.956165413533835	0.356390977443609	-0.059528520549494	-0.304511278195489	-0.304511278195489	-0.304511278195489	-0.304511278195489	-0.956165413533835	-0.356390977443609	0.059528520549494	-0.304511278195489	0.304511278195489	-0.304511278195489	0.304511278195489
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-0.948295739348371	0.358395989974937	-0.0597954786716164	-0.302005012531328	-0.302005012531328	-0.302005012531328	-0.302005012531328	-0.948295739348371	-0.358395989974937	0.0597954786716164	-0.302005012531328	0.302005012531328	-0.302005012531328	0.302005012531328
